adm,administracao,administrativo,ana,ano,apos,aquisitivo,aracaju,art,artigo,assinatura,assunto,atenciosamente,atribuicoes,auditor,augusto,augusto franco,cargo,cargo funcao,centro,cep,certidao,cod,comunicacao,conforme,conformidade,cpf,daf,data,decreto,desenvolvimento,desenvolvimento pessoas,dezembro,dia,dias,doc,documento,emissao,entrara,entrara gozo,es,estado sergipe,exercicio,ferias,filho,fim,fiscal,franco,funcao,geral,geral desenvolvimento,geral desenvolvimento pessoas,gerdepe,gerencia,gerencia geral,gerente,gestao,gov,governo sergipe,governo sergipe secretaria,gozo,gozo ferias,informamos,informamos vossa,informamos vossa senhoria,inicio,integrado,integrado pessoal,integrado pessoal estado,interna,jose,la,lei,lei dezembro,licenca,licenca premio,lotacao,lotado,maria,mes,nao,nascimento,neves,nome,nome servidor,notificacao,numero,obs,oficial,oliveira,orgao,pabx,pagina,partir,per,periodo,periodo aquisitivo,pessoal,pessoal estado,pessoal estado sergipe,pessoas,portaria,premio,processo,propria,referencia,referente,referente periodo,referente periodo aquisitivo,regulamentares,rua,sal,salvio,santos,sao,saude,sec,sec estado,sec estado fazenda,secretaria estado,secretaria estado fazenda,secretario,sefaz,senhor,senhoria,sergipe secretaria,sergipe secretaria estado,servico,servidor,silva,sipes,sipes sistema,sipes sistema integrado,sistema,sistema integrado,sistema integrado pessoal,ssp,tancredo,tancredo neves,tecnico,tel,telefax,tempo,termos,trabalho,tributos,unidade,uso,vossa,vossa senhoria,label
0.0,0.01284798817512171,0.0,0.08229896838228713,0.0026186217256518774,0.09604909606348296,0.0,0.21932657326342175,0.024452445798546007,0.0,0.003070131291529911,0.24895872378859368,0.0,0.0,0.0,0.0,0.0,0.08323981156828981,0.0,0.0,0.07470199678055059,0.10050569065300279,0.090888082812946,0.0,0.09795093631573094,0.0,0.004498543763158975,0.091692287782885,0.1429379756247633,0.0,0.100631812837816,0.10260475172484598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028034505201246242,0.1315692115615269,0.0,0.0,0.0029978387589496467,0.095021509892937,0.0,0.0,0.0,0.08701783039297475,0.10359526955444377,0.10091964838226104,0.197460878333754,0.08440073275987584,0.09466339071226694,0.10512425496507857,0.402162284309621,0.0,0.055750554336137216,0.07111973882835877,0.0,0.0,0.0026907192941192275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0772965599796426,0.0031720473745924815,0.06406688996578605,0.0,0.0,0.0,0.0,0.0,0.0,0.09029323999882406,0.08313369686298748,0.0,0.0,0.0,0.0,0.0,0.0,0.0031890705236229068,0.003094828409751817,0.0,0.18442205683432056,0.0,0.0,0.002161887881913404,0.003128161564489697,0.0,0.0,0.0,0.0,0.0,0.09386621314188508,0.005152539957873509,0.0,0.389734870084537,0.0,0.0,0.0,0.0,0.0,0.0,0.08852319155642809,0.0,0.0,0.01593437765137991,0.09658876486699895,0.0127513869114471,0.0,0.0,0.0,0.25506553246715014,0.057346583226327214,0.0,0.14954496130811593,0.0,0.0,0.12532803767047024,0.12440729974591887,0.09247221822788343,0.2687732022210665,0.008572171372215042,0.09280959354261072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014268288458907265,0.0,0.0,0.09874366432857508,0.003126996956583862,0.0029698678058456846,0.0,0.0,0.0,0.0,0.0,PROGRESSAO POR TITULACAO
0.0,0.06800165109559479,0.022107956604036895,0.06782925397660047,0.046199347454758594,0.07677236892364571,0.0,0.19135242355230755,0.21570260196410299,0.0,0.0,0.20308016969116993,0.0,0.0,0.0,0.0,0.0,0.11869526350869834,0.0,0.0,0.06156797359415872,0.08283489029570157,0.07731459649334158,0.0,0.10437381449472148,0.0,0.019841524294892363,0.05201527921205263,0.1546447178407891,0.0,0.07807856822278175,0.08201232677434638,0.0,0.01775060184690189,0.0,0.02364249418435912,0.0,0.0,0.0,0.0,0.04946021160013832,0.10843685700960276,0.0,0.0,0.0,0.053903883169926795,0.0,0.0,0.0,0.10069646339381565,0.08280405104199662,0.08317606643077788,0.15783115115842938,0.06746179254601775,0.07566476992685023,0.08156418017022506,0.3535565253874562,0.0,0.05602410526303564,0.07146870164512238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06370636353572001,0.08394483863373106,0.06626763797622788,0.0,0.0,0.0,0.02291793715508501,0.0,0.0,0.09621398463601101,0.0685172214108449,0.0,0.0,0.01944682617903901,0.0,0.0,0.0,0.05626355870163211,0.0,0.0,0.17459720159755227,0.0,0.0,0.01907068295438624,0.0,0.0,0.0,0.0,0.0,0.0,0.07502758318549287,0.0454521516904216,0.0,0.358000486979618,0.0,0.0,0.0,0.0,0.0,0.0,0.0972637515559129,0.0,0.0,0.04016059519185106,0.10612569953635036,0.056241967738329415,0.0,0.0,0.0,0.23530269639213008,0.04583731887546612,0.0,0.16179282129135444,0.0,0.0,0.1151231310364815,0.1160020813662324,0.07621385418615642,0.25251988251966506,0.0,0.07649191254287573,0.0,0.0,0.0,0.0,0.0,0.02636199188464182,0.0,0.0,0.10069199527987291,0.0,0.0,0.08399700299047702,0.027584209179969944,0.026198124248512904,0.0,0.0,0.0,0.0,0.0,PROGRESSAO POR TITULACAO
0.13559677298397976,0.03201854222235074,0.1434529696026671,0.04504928159274608,0.03432818228148739,0.0,0.1137809720138694,0.0679669605714295,0.16344928328649033,0.0,0.0402471367175039,0.028203053033202828,0.0,0.0,0.0,0.09864546605031121,0.10462068348136334,0.08816849713879452,0.050718509185212396,0.09779357107681315,0.028971245411953343,0.2805586689932686,0.03126448595213113,0.0,0.013239388649946726,0.04289516922519285,0.0,0.141265045373846,0.308883479283933,0.02505106195158275,0.019326613438177865,0.020300327898057434,0.0,0.01736842224327404,0.04433096856757322,0.017567431027991486,0.018031277428926046,0.0,0.0,0.0,0.05421738651851437,0.0,0.0,0.005027341461253749,0.03929943540895087,0.026347093782930073,0.0,0.09886912385688161,0.04173833788817283,0.06531504973833635,0.02049630163603431,0.020588385773534293,0.04622329392155718,0.021989437290578943,0.018729131342321643,0.006396766973125782,0.15177417189110107,0.0,0.06241353698578975,0.07541514155730918,0.0,0.0,0.005587963666176224,0.0,0.0,0.006545284000651094,0.0,0.0,0.0,0.11312076816558111,0.020765340396550626,0.013175127940957968,0.03691266156212164,0.0,0.2685560062749185,0.13989256801847222,0.017029052735990462,0.03362819343519895,0.011934620718808438,0.030068845797823717,0.21510534643224372,0.10175103448379558,0.10216421633916527,0.02432145992135646,0.0,0.0,0.09442271993666294,0.020903170773203788,0.06085634634004203,0.10960330241798426,0.11297429076691161,0.09229002758129592,0.0,0.01936132025160785,0.06151180562267712,0.1547725655750053,0.12319528370452773,0.040565027076553815,0.0,0.0,0.04983010314859794,0.10215459681351545,0.1435442043399821,0.1449682845234245,0.10528538328380782,0.05703346631747281,0.011851318496116158,0.0,0.0,0.026227580254801604,0.034331439824355006,0.020465839535084258,0.1054718690753443,0.06913703603988686,0.006243244115726787,0.09682134768928988,0.019149415591822053,0.0,0.0,0.1373937187470441,0.10627039913764877,0.025886992345852906,0.05056357880831122,0.02863753517542155,0.0,0.0816263266684496,0.0783502158413951,0.2402019837761301,0.004244127125614861,0.00593409877089556,0.0,0.0,0.0,0.0,0.0,0.0,0.013381874381993362,0.10543450685433944,0.10607414352003042,0.005926346732723316,0.08997309097657058,0.1112241967587865,0.17394918534273207,0.048500894292633656,0.05839913554082288,0.0,0.017782386406060592,0.030473036471628356,0.0,0.0,MAJORACAO LICENCA PREMIO
0.06333350432976295,0.11120482499631831,0.05055813374242679,0.05530992842708333,0.031000022535844423,0.0,0.0461821568726568,0.062051703819790874,0.16091749974825154,0.0,0.008716884954464273,0.0,0.0,0.03293861656151048,0.023122444374097346,0.028128597192258874,0.029832420905439038,0.0863956278963631,0.03248822927317586,0.027885680700309657,0.02794961778637233,0.12441879144769746,0.04699884165578249,0.0,0.010358122983502291,0.032992561836651196,0.0,0.035408568822277726,0.5099621963650416,0.0333698520650654,0.020659635179381276,0.02170051001109193,0.00852001214308648,0.024189402611837406,0.2898770149905982,0.009389558011242168,0.005732191951906265,0.020192912344720565,0.0,0.0,0.023622855690921013,0.017065737685720263,0.031921588561442026,0.11690261996021431,0.01249339700160476,0.04333379483034827,0.007743097998738184,0.03410392459673204,0.026735894106043656,0.05596702430740152,0.021910000719036857,0.022008436210212957,0.014671261143134818,0.00892521503833856,0.010010471363666947,0.010790965077728592,0.03499433447356773,0.024188406551533318,0.034558223224841395,0.03546299446346519,0.01087790219182015,0.0,0.0,0.0,0.0,0.026557232532726037,0.0,0.0,0.0,0.04494688658779008,0.013441408301860022,0.03784161010217347,0.056694682528484246,0.0,0.2589592897430484,0.20034408700369355,0.02754290185716795,0.03203581243099412,0.0,0.03226502557790792,0.08845706548138202,0.05087681799424973,0.029131963220707047,0.03548668569012586,0.0,0.0,0.3623366464977443,0.006645174627686799,0.01934639739684746,0.027322664358813264,0.0909818327798697,0.035594009678637684,0.03358373363779821,0.015147749008027993,0.010959080401873525,0.07484486569366747,0.05000329859478125,0.044390294743160884,0.0,0.0,0.019852342739946564,0.08512329374382023,0.2738591938744751,0.06090142156140328,0.04005365614572705,0.0398099374805026,0.00375724257018005,0.0,0.0,0.024677202490821677,0.038358197618952525,0.03517515633418626,0.03007513511895122,0.05066441732208302,0.004267755259723702,0.04014716185666435,0.041700080931569475,0.0,0.0,0.09444013704514821,0.06179247123114842,0.07882913350474857,0.12173552672331567,0.026944698957980632,0.0,0.03264037615271269,0.03288958123534311,0.13898913118613548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02518167674051694,0.030064481341267022,0.030246872715539056,0.020255653127366133,0.03180839960513885,0.031715402176363684,0.1423601897279113,0.032865001078555285,0.028969763587589237,0.024523298305324102,0.003851379977797164,0.027195721492373575,0.0,0.0,MAJORACAO LICENCA PREMIO
0.031926063687838374,0.13569707610896373,0.07600874176746182,0.08279562676350428,0.056600670724142516,0.002891843981161401,0.05172650178917874,0.060557935272957254,0.16507123155063527,0.0,0.006124645924248114,0.0,0.0,0.030640962796537594,0.0,0.01694029451854536,0.01796641307368244,0.1213658149074749,0.028385141840621204,0.016793999383778953,0.02303812470368534,0.18412140003931768,0.054371450565609686,0.0,0.011601655343124325,0.029797465547084744,0.0022435512611541815,0.03212437626844408,0.5022881687428555,0.027348126794660147,0.020198857959900254,0.021216517889381552,0.009542872252121252,0.056066898488251596,0.286253232769713,0.013190150791222925,0.010794493873505387,0.016867940275107227,0.0,0.0,0.0471681020442483,0.0239679463151139,0.029694878219641646,0.12075321838577527,0.023526758790456223,0.02131299264512842,0.0,0.025281171867028388,0.02335929545604601,0.0626860800580289,0.021421336271553258,0.021517576330354657,0.011693982417863343,0.009996721307808099,0.011212266814021848,0.009014120961580024,0.0,0.0,0.031136754142559786,0.03568173582651834,0.007643016934550731,0.0,0.0,0.0,0.0,0.027877831718144636,0.0,0.0,0.0,0.021829809380962385,0.01888045774550337,0.031012937940823437,0.04407215858332192,0.0,0.21527635038579712,0.13651918863343288,0.0076030960566496,0.02980113433185226,0.0028660745853887563,0.050754706734168105,0.13199053920648304,0.0743726697009312,0.017544566246553647,0.04105340703648206,0.0,0.0,0.40158510636193706,0.018875683303067384,0.036431886776789046,0.014398060125174281,0.08270331755460822,0.023598874531071658,0.02752341256933883,0.014809904820136355,0.018515171293564423,0.06970699184022618,0.05600638621881224,0.044284649731119445,0.0,0.0,0.01940957077381687,0.0733338599228669,0.21868282456803595,0.062433037743142655,0.05927348401663938,0.06226316758163132,0.0,0.0,0.0,0.02006205993126128,0.05662339975978934,0.0307327245636093,0.018112586387361414,0.06661700415478145,0.002998604431938572,0.05003584719388096,0.05856818987274005,0.0,0.0,0.09512285081891056,0.06608270556979415,0.0876653180598449,0.12757032429768278,0.02190548809273889,0.0,0.03284170715925156,0.03309244937827668,0.16653367425016763,0.0,0.0,0.002881279814546787,0.0,0.0,0.0,0.0,0.0,0.03239556144362307,0.018106170207753458,0.018216014419915615,0.005692799848458298,0.022349174735717507,0.019100428292583828,0.14619961064239562,0.03369152640709866,0.043652176243409425,0.0,0.005412102788316746,0.018921730156944948,0.0,0.0,MAJORACAO LICENCA PREMIO
0.12555864436935374,0.017585649632583213,0.16539190957802,0.04680167601697604,0.030977978066461843,0.0,0.08213596845395175,0.04911371840892075,0.21149957579753498,0.0,0.03631928158180084,0.03024143799805591,0.0,0.004949602895712406,0.0,0.0911642660659593,0.0966863273780177,0.07956383324122043,0.05117326001195345,0.09037697818407509,0.0061199895179986225,0.27880192951273025,0.017269814525123692,0.0,0.017488253144283893,0.05344244567406918,0.0,0.12971160022517347,0.32504489972797335,0.04192598596230308,0.020544934725149653,0.021580030712511945,0.005121123007236813,0.01402093753664173,0.05855793050112873,0.017263910825196037,0.017719743148633824,0.0,0.0,0.0,0.04497129707512048,0.0,0.0,0.0,0.038620441844891024,0.018055214731787533,0.0,0.09137096182808904,0.042112570963363016,0.07109897684463846,0.02178835834670703,0.02188624733280439,0.05445115469242404,0.0164101565092936,0.018405539934212727,0.001621531125829639,0.20048245496640155,0.0,0.05966425642751961,0.07611236130369617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13529596403035224,0.015496644201175051,0.0,0.03726313070988081,0.0,0.2692477906404447,0.15601202967351888,0.016734834330828854,0.040872623007229006,0.003025334368411837,0.03224208155044284,0.21394527599587684,0.09403431046122646,0.09441615690693475,0.026079301463142895,0.0,0.0,0.06884754993042393,0.020542017533322472,0.05980490458096592,0.09551288524528269,0.13372579594806686,0.08668494932916707,0.0,0.025574871976360544,0.057155452422616757,0.1383587494990446,0.08893195195060641,0.060736942873098,0.0,0.0,0.05326004988468681,0.11480689636157919,0.15319893576292115,0.1321628688902275,0.09730061683368446,0.08539470167348379,0.015654715140826933,0.0,0.0,0.037728139655975615,0.004351377696234568,0.02011224225861451,0.09747295967920847,0.05505600459944904,0.0015826142647270486,0.08213653839537922,0.0,0.0,0.0,0.14967673746874874,0.11423358805002609,0.03723820699466575,0.05783721510075972,0.04119483825822694,0.0,0.08401894525144281,0.08466041911485496,0.2534868167852645,0.0,0.0015042483024909382,0.0,0.0,0.0,0.0,0.0,0.0,0.02239618737812867,0.09584574100982984,0.0964272057696063,0.0,0.06002024398135852,0.10278903503906787,0.1788815944547983,0.06042653415749972,0.057390148089317514,0.0,0.017475152325018544,0.037037759223982454,0.0,0.0,MAJORACAO LICENCA PREMIO
0.10410635351470873,0.0324868440108204,0.10603300878704536,0.058419191544794614,0.05636808533246235,0.006109025875193211,0.07243783370864892,0.05773986259513462,0.16235410951490103,0.0,0.03374140192904007,0.017321788889452537,0.0,0.006603745247860122,0.0,0.08373614636452492,0.08880826677106501,0.14949973012403672,0.05361769903750941,0.08301300717684391,0.03429414050005414,0.24724560992222905,0.03450055105834149,0.0,0.01624696724931263,0.03976403089519704,0.00473950627903819,0.11950857697288574,0.40705465388753304,0.024847813789855174,0.0162025695522618,0.01701888826793893,0.005124440147316049,0.11281872143814083,0.16391968149028935,0.02037518614363541,0.015116617693671171,0.0,0.0,0.0,0.0839756130363421,0.0,0.00639984494713405,0.030605226816392446,0.03294689147765042,0.05536546166322094,0.0,0.08392600043056983,0.04412419992554548,0.07232170685262493,0.017183183897390212,0.017260383125660396,0.036569650940875165,0.013999416366451477,0.015701667247504242,0.0,0.11483299045470087,0.0,0.04898068821067531,0.05395175311509093,0.01614588771796688,0.0,0.0,0.0,0.0,0.019923045108584517,0.0,0.0,0.0,0.08228812085217403,0.01828942546087581,0.00668391339099945,0.030945926881215877,0.0,0.2572180211536625,0.14585183745562105,0.008802034242395562,0.027076554170024913,0.006054587977924647,0.04143946498858563,0.1848396547116651,0.08022016512355254,0.08672307116710451,0.03351868886684323,0.0,0.0,0.16819699637865154,0.030963851538682627,0.05101924283968229,0.07932062354145485,0.0765958948987588,0.07834127169708938,0.005931850319670872,0.01920423498482899,0.05156875062849084,0.11266414416290749,0.07843138722343318,0.040235908606459654,0.0,0.0,0.034767946731590615,0.10452669381133887,0.1933369666080913,0.09313138868613088,0.08300663354404181,0.05657073355155725,0.00896675848586805,0.0,0.0,0.026014786582275712,0.017416784975646585,0.036895226728289515,0.08953080379516518,0.030848756734218243,0.006334557529215257,0.07007023968630265,0.009714747050470516,0.0,0.0,0.10081883514529871,0.08053017744594633,0.04394921908795976,0.04554113134832374,0.028405188682803284,0.0,0.05597062583150601,0.05639795437606562,0.22141855594523618,0.0,0.0,0.006086709053255738,0.0,0.0,0.0,0.0,0.0,0.04160997203200336,0.08949908851688801,0.09004205021196579,0.012026050438087835,0.07567951807480236,0.09441372210984736,0.17024449379852843,0.04496056534879657,0.04895922704817947,0.0,0.020624497259970804,0.02453610314628276,0.0,0.0,MAJORACAO LICENCA PREMIO
0.028334032159131838,0.14530505087167775,0.07746454290484828,0.07995747582360156,0.045322519405695594,0.0,0.04885834630192399,0.05767029629688993,0.17901499674053742,0.0,0.0018790802295666055,0.0,0.0,0.03484736191742066,0.004984455835954097,0.006063621482390533,0.006430911112898266,0.0914021300125092,0.02402480188234076,0.006011256494227683,0.012886618454421243,0.16529645973695506,0.05321392190830428,0.0,0.010958361281421863,0.03159716915065677,0.0,0.016325687167439186,0.5107009929759,0.03195850220581985,0.021856831261669752,0.02295802328968406,0.009013734567039702,0.011152911087432384,0.2889163405110322,0.009933669364994357,0.009354101585157789,0.021363062511419593,0.0,0.0,0.021639212966814415,0.02784879593656938,0.03377139861057221,0.13236170659269084,0.020387402528949303,0.009341373387760565,0.0016691630600876605,0.01572416007387125,0.01977099316937168,0.05921023270176057,0.023179653682219248,0.02328379336823572,0.011957573462668037,0.009442418386060072,0.010590563751281024,0.011416285951161136,0.007543653770771094,0.005214243020659325,0.030867267297958145,0.03751802388045366,0.0023449260893755514,0.0,0.0,0.0,0.0,0.024327186268412803,0.0,0.0,0.0,0.028497605110737154,0.017097329179097523,0.036241130993450055,0.05100062640323527,0.0,0.21773037721520197,0.1504047627388712,0.013604546711788616,0.03389224158873606,0.0,0.047171973703862446,0.1183371956657278,0.07128288185491055,0.006279914949256828,0.04017940984438198,0.0,0.0,0.4216119223342834,0.010843956210821577,0.03157050009408034,0.005889888266729512,0.10301318019880842,0.01548824250236061,0.03216333783711476,0.0160255392308679,0.011594143316038707,0.06856004241859498,0.05290091767950343,0.04967098564639526,0.0,0.0,0.021002757388905717,0.07157081282943223,0.22573452457714874,0.06443057116477467,0.05321324442532622,0.06496401418789947,0.0008099407377971135,0.0,0.0,0.02260502485858745,0.057055352947333694,0.0260117642917194,0.006483232496331459,0.0781001368155641,0.0009199908654373846,0.04628587181729641,0.06341360156615979,0.0,0.0,0.1036635698168138,0.06951332750566742,0.09376728924677927,0.14797284172624417,0.02468211662074937,0.0,0.03453183890678152,0.034795485064775616,0.15736891617906693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02306713773216459,0.006480935884282413,0.006520253602392543,0.004366467783780901,0.006856868611253118,0.006836821354609855,0.1430230657940508,0.03476948052332887,0.04130321780489503,0.005286434919127695,0.0008302337372390045,0.022165431754139743,0.0,0.0,MAJORACAO LICENCA PREMIO
0.15297557622610888,0.09690134593828668,0.10996905462210636,0.036938424336021694,0.036147084922694354,0.0,0.17383484865626259,0.1194106350398342,0.05185287042208886,0.0,0.04237965928092445,0.019220614091675976,0.0,0.0,0.0,0.11547290796401471,0.12246740816870692,0.09284016635221182,0.04158694096190555,0.11447569244252712,0.08767896597013095,0.282604042357771,0.05685276861566754,0.0,0.0018236797438380102,0.02249951445078887,0.0,0.16082180569701796,0.22650633111618215,0.003450696663619461,0.02035064750849464,0.021375954907037073,0.0,0.02653551818567322,0.006106436750138618,0.018498253593369984,0.01898667721883849,0.0,0.0,0.0,0.0915584874246102,0.0,0.0,0.015214813675894926,0.041381743358644786,0.040253154628787306,0.0,0.11573471844905378,0.034223596503297725,0.05006961021591263,0.02158231244997893,0.021679275729623367,0.024245193301168554,0.033595516330957496,0.019721507407757313,0.019359261425611517,0.020906364352156315,0.0,0.06572056170208948,0.07111395494891175,0.0,0.0,0.01691148824160816,0.0,0.0,0.01980873535112678,0.0,0.0,0.0,0.05381544207812247,0.031725338088078044,0.03987338403860108,0.0388685046376092,0.0,0.27207883549675077,0.11008140890151347,0.017931348952689635,0.02291789218200071,0.03611909633125682,0.020492167304783798,0.21589855256661195,0.11910823994889067,0.11959190445236789,0.016575276256234048,0.0,0.0,0.13520293272434689,0.022010739831687977,0.06408086222569095,0.14498990472893553,0.049468673108370526,0.10803332669598899,0.0,0.0026669545316928174,0.06477105147481867,0.18117445165581061,0.18821805719265117,0.005587691406585396,0.0,0.0,0.04085848718855099,0.07589215347243541,0.1267818085080957,0.17639756303540116,0.12324549582123243,0.007856161639643464,0.0016324779074467863,0.0,0.0,0.0036127579683039104,0.1039011302849706,0.021550236293399003,0.12346379330113588,0.09145867001740414,0.01889463778937771,0.12808115875616022,0.057954048372753635,0.0,0.0,0.13181947411621586,0.09771287363453916,0.0035658431683106076,0.03445949749569462,0.003944720877506296,0.0,0.07831463878842687,0.06711161462486136,0.2057472694133143,0.012844483298124303,0.01795903616839603,0.0,0.0,0.0,0.0,0.0,0.0,0.0018433066579040466,0.12342005764373404,0.12416880676303031,0.017935575296022802,0.1636111762963016,0.13019738209912687,0.15716584128076916,0.02543984769670502,0.06149345440129718,0.0,0.01872459853182145,0.020767626594652432,0.0,0.0,MAJORACAO LICENCA PREMIO
0.006657504766139847,0.0,0.0533399837982275,0.0,0.06274146482380043,0.0,0.0,0.044420284451054545,0.0,0.0,0.0,0.0,0.0,0.0,0.07230710384142601,0.06781996333947568,0.07192799833940837,0.0657159206862256,0.0,0.0672342751351921,0.05570736559634873,0.0,0.0,0.0,0.14167982392236572,0.0,0.05991213531119044,0.0,0.16916404652413852,0.0,0.007891801070992499,0.00828940620972512,0.0,0.005385777630752834,0.7642802864916876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0726412374908295,0.06797373081455106,0.012703945024126684,0.11546892179425988,0.00836942983932787,0.008407031341384525,0.007976401694470616,0.006818709138551986,0.007647826105639152,0.0,0.0,0.0,0.038024313892812626,0.04308814696163976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06259434232863924,0.0725389082639563,0.0,0.0,0.0,0.007294762978907995,0.0,0.06995507958698494,0.0,0.058720331366461986,0.007525072403493587,0.0,0.06972043370450194,0.0,0.0,0.05764220384597745,0.0,0.06345052172971047,0.0,0.0,0.0,0.053204015062891664,0.0,0.006061615539472006,0.0,0.0,0.00758342237587917,0.0,0.07123094014415318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07251319883660544,0.006092639480270428,0.0,0.0,0.0,0.0,0.0,0.04177146310001727,0.04610711253886979,0.0,0.012266826776525677,0.0,0.0,0.03965861726652006,0.039961405719283964,0.1379182321848526,0.010939604303900067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015997184480724767,0.0,0.0,0.0,0.0,0.0764679944113836,0.45600835773149884,0.0,0.007948872537521915,0.0,0.0,0.0,0.0,0.0,MAJORACAO LICENCA PREMIO
0.1406737356373121,0.05097310236782493,0.13367113460084365,0.04267981352263896,0.0348595480292202,0.0,0.13132483189037394,0.08299547607893798,0.13084802689013741,0.0,0.04087012192891528,0.025578965148289143,0.0,0.0,0.0,0.10356135657261654,0.10983434252678602,0.08953325682879124,0.048050855366352244,0.10266700833092587,0.04612184551850142,0.2811561948435254,0.03873972769551884,0.0,0.009904456608301342,0.03693687761343845,0.0,0.1469782662669983,0.28481820281415604,0.018740831820230494,0.019625769982981534,0.02061455656371532,0.0,0.02004645496455209,0.03316423183809673,0.017839357197789507,0.018310383474653552,0.0,0.0,0.0,0.06512604185532088,0.0,0.0,0.008003462155238741,0.03990775115693662,0.03040954564372544,0.0,0.10379616012501369,0.039543016333005276,0.06086131802789556,0.020813563778121626,0.020907073285487562,0.03980271394914576,0.02537998317677577,0.01901903946499744,0.010183569741555933,0.11354305999335766,0.0,0.06337963578697761,0.07415861293036032,0.0,0.0,0.008895965406721593,0.0,0.0,0.01042000691582954,0.0,0.0,0.0,0.09579558636250805,0.023967143086024895,0.020974632154703233,0.03748403245065081,0.0,0.2695851491994412,0.1311836748121524,0.01729264535112059,0.03049933590048621,0.018999760807234006,0.027271159537456235,0.2153370699787086,0.10682168766311699,0.10725545999109659,0.022058525896167434,0.0,0.0,0.10633606140404994,0.02122673084046316,0.0617983413956527,0.11994097963648831,0.09442205534326487,0.09688920167469824,0.0,0.014484305988875672,0.062463946528976015,0.16248548963210285,0.14219073396746804,0.030346911108762788,0.0,0.0,0.04720917703909569,0.09448240890907467,0.1386473160771264,0.1541498875948991,0.11053216692775333,0.04266703752704613,0.008866033991411977,0.0,0.0,0.019620991379799762,0.0546552052385472,0.02078263015447584,0.1107279460377956,0.07565797424755857,0.00993916335129444,0.10595344333049017,0.030485620315486822,0.0,0.0,0.13576528487752143,0.10377044348599,0.019366195765388363,0.04585900748361943,0.02142389139054449,0.0,0.08065886559232611,0.07506702321546566,0.23013654396338165,0.006756595129587566,0.009447007987093673,0.0,0.0,0.0,0.0,0.0,0.0,0.010011050937365292,0.11068872191076017,0.1113602341805563,0.009434666843247428,0.11148537832009027,0.1167669347739192,0.16904617736148897,0.04176394752575477,0.05930309544377217,0.0,0.018057639868992295,0.027637743224206063,0.0,0.0,MAJORACAO LICENCA PREMIO
0.004296416343331159,0.0,0.059841694996454114,0.0,0.06252606943597061,0.0,0.0,0.04270012217291946,0.0,0.0,0.0,0.0,0.0,0.0,0.06950703279266296,0.06758713314739881,0.07168106500526246,0.05740302366981632,0.0,0.06700345564749172,0.05551611871278774,0.0,0.0,0.0,0.1411934281917732,0.0,0.061477182927259115,0.0,0.1644653147598932,0.0,0.0050929686557911625,0.005349562871830122,0.0,0.0,0.768258081094002,0.004629387133681352,0.0,0.0049779131503463565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06982822721606502,0.06774037272907829,0.004099241303141104,0.11292718068332618,0.005401206068816864,0.0054254721735580375,0.00514756561277962,0.00440044947955519,0.004935519571587869,0.0,0.0,0.0,0.037893774035942754,0.04484333810877916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032424205951217277,0.0,0.06237945202157208,0.07228987763768473,0.0,0.0,0.0,0.0047076705138402375,0.0,0.08988746229728192,0.0,0.05644640403293762,0.004856300550253484,0.0,0.06948107907834493,0.0055084246339959855,0.0,0.05744431454123078,0.004881330207694701,0.06323269210500604,0.0,0.0,0.0,0.05302136233887959,0.0,0.003911859620924917,0.0,0.0,0.004893956666741058,0.0,0.0709863998545549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07226425647241208,0.003931880900813261,0.0,0.0,0.003981746811388348,0.0,0.0,0.03744511811097525,0.041331716598964265,0.0,0.007916388631297318,0.0,0.0,0.041274106881238386,0.04158922938986736,0.13744475023485853,0.00705986647728745,0.004935519571587869,0.0,0.0,0.0,0.0,0.0,0.0,0.005161886267046625,0.0,0.0,0.0,0.0,0.07620547498568858,0.45444285240988963,0.0,0.005129799689361271,0.0,0.0,0.0,0.0,0.0,MAJORACAO LICENCA PREMIO
